32,9,
2,1,
1,1,2,3,
1354,1,2,3,4,5,
16,1,2,3,4,5,6,7,8,9,10,
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
2,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,
2,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,
5,1,2,3,4,5,11,12,13,14,15,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
11,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
2,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,
2,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,
3,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,
2,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,
9,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,
3,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
2,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
2,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
11,1,2,3,4,5,16,17,18,19,20,
5,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,
3,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,
2,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,
3,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,
2,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
2,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
15,1,2,3,4,5,21,22,23,24,25,26,
3,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,
3,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,15,14,13,12,11,16,17,18,19,20,
2,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,
2,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,
1,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
4,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,21,22,23,26,
1,1,2,3,4,5,21,23,26,27,
1,1,2,3,4,5,27,21,
30,1,2,3,4,5,27,28,29,30,31,32,
1,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
7,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
3,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
2,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,
6,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,
3,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
2,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
7,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,6,17,23,22,29,
1,1,2,3,22,21,4,5,23,24,25,
1,1,2,3,27,12,
1,1,2,4,3,5,
2,1,2,4,5,3,
1,1,2,4,5,3,21,
1,1,2,4,5,3,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,
1,1,2,4,5,25,
1,1,2,5,3,4,
1,1,2,12,22,21,
1,1,2,13,22,16,
1,1,2,13,27,26,
1,1,2,16,17,11,
1,1,2,16,17,22,32,4,18,5,
1,1,2,16,20,19,
1,1,2,17,27,23,
1,1,2,18,27,22,3,4,5,
1,1,2,18,27,32,
1,1,2,21,8,26,
1,1,2,21,22,16,
3,1,2,21,22,16,17,
1,1,2,21,22,23,3,4,24,25,
1,1,2,21,22,23,3,16,24,25,26,4,5,
1,1,2,21,22,25,23,
1,1,2,21,22,27,
1,1,2,21,27,22,
1,1,2,22,4,5,
1,1,2,22,6,9,17,32,21,5,
1,1,2,22,20,3,
1,1,2,22,21,25,
1,1,2,22,26,21,5,
1,1,2,25,3,5,
1,1,2,27,3,4,
1,1,2,27,3,16,
1,1,2,27,28,6,
8,1,3,2,4,5,
5,1,3,2,5,4,
1,1,3,4,2,5,
3,1,3,4,5,2,
1,1,3,4,9,10,
3,1,3,5,4,2,
1,1,3,7,12,27,16,22,
1,1,3,16,27,6,
1,1,3,21,
2,1,4,2,3,5,
2,1,4,2,5,3,
2,1,4,3,2,5,
2,1,4,5,3,2,
1,1,4,9,12,16,
1,1,4,11,16,21,
1,1,5,2,3,4,
5,1,5,2,4,3,
4,1,5,3,4,2,
1,1,5,4,2,3,
1,1,5,4,3,2,
1,1,5,16,17,2,13,7,19,
1,1,5,27,6,32,
1,1,5,27,31,25,16,
1,1,6,2,7,3,
1,1,6,7,8,9,10,
1,1,6,11,
1,1,6,11,16,17,
4,1,6,11,16,21,
1,1,6,11,16,21,27,
1,1,6,11,16,21,27,2,
1,1,6,11,16,22,27,
1,1,6,11,17,21,27,28,22,12,7,2,3,8,13,18,23,29,30,24,19,14,9,4,5,
1,1,6,11,21,16,17,18,12,2,
1,1,6,13,16,27,31,
1,1,6,13,20,23,
1,1,6,16,17,21,
1,1,6,16,17,21,22,27,2,31,
1,1,6,16,21,27,
1,1,6,17,2,20,4,16,5,3,
1,1,6,20,27,2,
1,1,6,21,2,17,22,3,13,16,23,24,25,26,4,5,7,8,9,10,18,19,20,15,14,12,32,31,30,29,28,27,11,
1,1,6,21,2,17,32,
1,1,6,21,16,11,27,
1,1,6,26,3,21,
1,1,6,27,11,16,
1,1,6,27,28,29,
1,1,7,11,16,23,28,
1,1,7,12,18,24,27,
1,1,7,13,16,22,29,
1,1,7,13,17,24,
1,1,7,13,19,24,32,
1,1,7,13,19,25,
1,1,7,13,19,25,32,
1,1,7,15,16,23,27,
1,1,7,18,24,31,5,
1,1,8,11,19,23,
1,1,8,13,18,22,29,
1,1,9,12,17,22,
1,1,9,14,23,27,
1,1,9,27,29,3,7,10,6,19,17,
1,1,10,15,18,31,
1,1,10,22,9,7,
1,1,10,27,8,23,
1,1,11,6,16,21,
1,1,11,6,16,21,27,
1,1,11,13,27,26,
1,1,11,16,21,7,
1,1,11,16,28,17,
1,1,11,19,30,27,
1,1,11,20,6,27,
1,1,11,20,27,16,
1,1,11,27,2,13,
1,1,11,27,5,13,
1,1,11,27,16,6,21,
1,1,11,27,21,32,
1,1,11,31,27,16,
1,1,11,32,2,6,
1,1,12,27,16,3,
1,1,12,27,20,16,
1,1,12,27,22,18,
1,1,13,6,17,25,
1,1,13,16,17,21,
1,1,13,16,27,32,31,
1,1,16,2,17,21,
1,1,16,5,17,21,
1,1,16,6,11,27,17,2,
1,1,16,17,19,20,
1,1,16,17,20,30,
1,1,16,17,21,3,
1,1,16,17,27,6,
1,1,16,17,30,13,
1,1,16,19,14,12,
1,1,16,20,27,4,
1,1,16,21,10,17,
1,1,16,21,27,22,25,13,23,
1,1,16,22,2,21,
1,1,16,22,24,3,
1,1,16,27,17,32,
1,1,16,27,21,11,6,
1,1,16,27,22,17,13,3,4,19,
1,1,17,2,27,11,
1,1,17,9,23,27,
1,1,17,16,22,11,
1,1,17,16,27,2,
1,1,17,27,16,3,
1,1,17,27,20,11,
1,1,18,4,17,27,
1,1,18,12,8,21,32,
1,1,18,20,4,16,28,31,23,6,
1,1,19,27,6,21,
1,1,20,25,2,3,9,22,10,8,
1,1,20,31,21,16,
1,1,21,2,22,3,
1,1,21,2,22,3,23,4,24,5,25,26,
1,1,21,2,22,23,3,24,4,5,25,26,10,9,8,7,6,20,19,17,16,15,14,13,12,11,32,31,30,29,27,28,
1,1,21,5,25,2,
1,1,21,11,27,6,
1,1,21,16,2,3,
1,1,21,16,2,22,4,
1,1,21,22,2,20,
1,1,21,22,2,23,3,4,5,24,25,26,
1,1,21,22,16,27,
1,1,21,22,23,2,
1,1,21,22,23,2,16,
1,1,21,26,5,6,
1,1,21,27,2,28,
1,1,21,27,16,25,30,
1,1,21,27,28,17,
1,1,21,30,5,4,3,
1,1,21,31,13,19,
1,1,22,2,21,27,
1,1,22,6,2,3,
1,1,22,17,2,16,
1,1,22,21,11,26,
1,1,22,21,16,27,
1,1,22,27,21,17,
1,1,23,2,21,22,24,25,26,3,4,5,
1,1,23,17,14,26,24,
1,1,24,2,4,21,
1,1,27,
1,1,27,2,3,4,
1,1,27,2,6,11,
1,1,27,2,22,32,20,6,
1,1,27,2,28,29,
1,1,27,3,17,16,
1,1,27,16,2,17,
1,1,27,16,6,22,11,17,
1,1,27,16,11,6,
1,1,27,16,13,22,9,10,
1,1,27,16,17,32,11,
1,1,27,16,28,17,11,
1,1,27,16,28,29,
1,1,27,17,3,12,19,
1,1,27,17,16,22,21,12,
1,1,27,18,22,17,
1,1,27,21,2,3,
1,1,27,21,7,14,
1,1,27,21,11,6,16,
1,1,27,21,16,13,
1,1,27,21,16,17,
1,1,27,22,3,30,
1,1,27,22,6,17,
1,1,27,22,6,31,
5,1,27,22,21,6,28,2,31,3,
1,1,27,28,16,21,
1,1,27,30,22,21,
1,1,27,31,16,20,11,
1,1,28,5,4,25,
1,1,29,6,27,22,
1,1,31,6,5,9,10,
1,1,32,31,13,17,
1,2,
16,2,1,3,4,5,
1,2,1,3,4,5,22,11,17,16,
1,2,1,3,4,5,22,21,23,24,25,26,17,19,27,32,13,7,8,9,10,14,16,18,20,28,29,30,31,11,12,15,6,
2,2,1,3,5,4,
1,2,1,3,22,24,4,5,23,21,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,10,9,8,7,6,
3,2,1,4,3,5,
5,2,1,4,5,3,
1,2,1,5,3,4,
4,2,1,5,4,3,
1,2,1,5,4,3,22,26,25,24,23,21,11,12,13,14,15,32,31,30,29,28,27,10,9,8,7,6,20,19,18,17,16,
1,2,1,6,16,8,
1,2,1,6,16,17,
1,2,1,7,17,27,
1,2,1,16,17,6,
1,2,1,16,17,18,19,3,4,6,
1,2,1,17,21,18,
1,2,1,22,5,4,
1,2,1,22,11,21,23,
1,2,1,22,13,11,
1,2,1,22,21,3,
1,2,1,27,6,22,
1,2,1,27,16,17,
1,2,1,30,23,4,
4,2,3,1,4,5,
1,2,3,1,17,21,22,16,
1,2,3,4,1,5,
2,2,3,4,5,1,
1,2,3,16,18,27,21,22,
1,2,3,16,27,25,
1,2,3,21,1,22,4,23,
1,2,3,21,22,27,13,
1,2,3,21,27,28,
1,2,3,23,1,22,
1,2,3,23,22,1,
1,2,3,27,1,22,21,16,18,
1,2,3,27,21,22,13,
2,2,4,1,3,5,
1,2,4,3,1,5,
1,2,4,3,5,1,
2,2,4,5,3,1,
1,2,4,22,25,17,
1,2,5,1,21,22,
2,2,5,3,1,4,
1,2,5,4,1,3,
1,2,5,4,3,1,
1,2,5,4,3,1,21,
1,2,5,21,22,23,
1,2,6,1,27,8,
1,2,6,11,17,22,27,31,13,18,23,
1,2,6,12,16,17,18,31,11,5,3,13,20,19,21,22,24,25,26,23,29,14,15,7,8,9,10,1,4,28,30,32,27,
1,2,6,14,21,27,
1,2,6,27,17,16,
1,2,6,27,21,16,
1,2,6,28,1,20,22,
1,2,6,31,27,1,
1,2,7,12,17,22,28,
1,2,8,6,17,16,
1,2,8,13,16,21,27,
1,2,9,11,20,23,
1,2,9,12,20,23,27,
1,2,10,13,18,23,32,
1,2,10,17,23,13,
1,2,11,1,16,24,
1,2,11,16,17,20,
1,2,11,16,17,31,27,1,6,10,13,22,7,
1,2,11,27,31,12,13,14,15,
1,2,11,28,16,31,
1,2,13,16,17,11,
1,2,13,16,17,27,21,
1,2,13,18,23,28,
1,2,13,30,16,17,
1,2,15,20,7,4,
1,2,16,17,3,18,4,19,1,27,
1,2,16,17,21,1,6,
1,2,16,20,17,1,19,18,32,31,
1,2,16,21,1,17,
1,2,16,27,6,17,
1,2,16,27,11,21,
1,2,17,13,20,32,
1,2,17,16,12,3,
1,2,17,16,27,1,
1,2,17,18,19,20,
1,2,17,27,1,7,21,
1,2,17,30,3,22,
1,2,18,6,1,3,
1,2,18,16,22,20,17,6,28,31,
1,2,18,20,1,16,
1,2,19,6,12,25,28,
1,2,19,17,16,3,
1,2,20,22,27,18,
1,2,20,25,1,11,
1,2,20,27,17,16,
1,2,21,1,5,23,
1,2,21,1,26,23,
1,2,21,16,17,1,22,18,19,20,
1,2,21,22,1,3,
1,2,21,22,1,20,17,5,
1,2,21,22,1,23,
1,2,21,22,1,23,24,25,26,27,
1,2,21,22,3,1,4,23,24,25,5,26,
1,2,21,22,3,23,24,1,4,5,25,26,
1,2,21,22,13,1,
3,2,21,22,23,24,25,26,
1,2,21,22,23,26,1,3,4,5,24,25,
2,2,22,1,3,4,
1,2,22,1,3,4,6,
1,2,22,1,3,6,
1,2,22,1,3,21,23,
1,2,22,1,5,4,3,26,25,24,23,21,20,19,18,17,16,10,9,8,7,6,15,14,13,12,11,32,31,30,29,28,27,
1,2,22,1,10,19,
1,2,22,1,21,3,
1,2,22,1,21,3,23,
1,2,22,1,21,23,
1,2,22,3,1,21,
1,2,22,3,21,1,
2,2,22,4,5,6,
1,2,22,6,27,3,
1,2,22,6,27,30,
1,2,22,12,18,1,11,21,6,27,
1,2,22,13,5,20,
2,2,22,13,27,6,
1,2,22,13,27,6,17,
1,2,22,14,19,30,
1,2,22,16,6,3,
3,2,22,17,21,16,
1,2,22,17,31,4,
1,2,22,18,16,17,3,
1,2,22,18,27,28,
1,2,22,21,1,3,
1,2,22,21,1,3,4,5,23,17,16,
4,2,22,21,1,23,
1,2,22,21,1,23,3,
1,2,22,21,3,4,1,
1,2,22,21,23,26,24,25,19,1,16,3,4,5,
1,2,22,21,27,23,
1,2,22,23,3,21,
1,2,22,23,21,17,
1,2,22,23,21,24,5,4,3,1,25,26,6,7,8,9,10,15,11,12,13,14,27,20,18,29,31,30,19,16,17,28,32,
1,2,22,26,21,13,
1,2,22,27,1,28,
1,2,22,27,16,6,
1,2,22,27,30,19,
1,2,22,30,1,16,
1,2,23,1,21,3,
1,2,23,21,1,22,
1,2,23,28,16,20,
1,2,24,1,3,4,5,21,22,23,25,26,
1,2,27,11,13,20,
1,2,27,16,17,19,
1,2,27,20,1,28,
1,2,27,21,10,28,
1,2,27,21,17,11,7,
1,2,27,22,16,17,20,
1,2,27,28,21,29,20,
1,2,27,29,32,31,28,
1,2,28,22,27,1,
1,2,28,27,31,21,
1,3,
2,3,1,2,4,5,
1,3,1,2,4,5,21,22,23,27,
1,3,1,4,17,19,20,2,5,18,
1,3,2,1,4,5,
1,3,2,1,5,4,8,7,6,9,10,11,13,12,14,15,16,19,18,17,20,22,21,25,24,23,27,31,30,29,28,
1,3,2,1,22,7,8,13,12,9,17,10,19,32,30,23,27,24,26,5,4,15,20,31,29,28,14,18,16,11,6,25,
1,3,2,5,1,4,8,
1,3,2,16,17,6,
3,3,2,20,12,28,
1,3,2,21,1,4,
1,3,4,1,2,5,
1,3,6,12,16,21,
1,3,6,12,17,14,
1,3,6,13,16,27,21,
1,3,6,14,18,28,
1,3,6,27,17,13,
1,3,8,12,19,21,
1,3,8,13,18,29,
1,3,8,14,19,25,31,
1,3,9,11,18,23,29,
1,3,9,13,17,30,
1,3,10,11,20,24,27,
1,3,11,16,29,23,
1,3,11,24,27,9,
